model_id,C1 Complex reasoning_theta,C1 Complex reasoning_score,C1 Complex reasoning_applicable,C2 Knowledge and factual reliability_theta,C2 Knowledge and factual reliability_score,C2 Knowledge and factual reliability_applicable,C3 Long context_theta,C3 Long context_score,C3 Long context_applicable,C4 Code and software engineering_theta,C4 Code and software engineering_score,C4 Code and software engineering_applicable,C5 Multimodal_theta,C5 Multimodal_score,C5 Multimodal_applicable,bootstrap
kimi_k3_max,0.055485231057904004,100.00000000000001,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08453686912307902,94.43384635045138,True,-0.03587378629399259,34.56856016386749,True,304
gpt_5_6_sol_max,0.0396439018960972,91.70084919515045,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.039272108520376506,75.7380352612347,True,0.18157704429928098,100.0,True,304
gpt_5_5_xhigh,0.052618497772336036,98.49814042677863,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04619101259182788,40.43900029156286,True,-0.127578827746833,6.974308690462572,True,304
claude_fable_5_max,-0.007582544856986024,66.95927608738404,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09801318267922086,100.0,True,0.05333418205539982,61.41143677202628,True,304
claude_opus_4_8_max,0.04317381736545636,93.550144826177,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.02578255709600321,48.86835291581697,True,-0.15075681712553368,0.0,True,304
gemini_3_1_pro_high,0.05361427060318934,99.01981817276905,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.008927288942114635,55.830124171586654,True,0.04699904770235941,59.50518071798478,True,304
deepseek_v4_pro_max,-0.041689877881657116,49.09070600518233,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08361373671701836,94.0525627902548,True,,,False,304
deepseek_v4_flash_max,-0.13539368576512856,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1440985951232955,0.0,True,,,False,304
qwen3_8_max,0.006741251868247415,74.46340329202096,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0003770507915328963,59.67311760961626,True,0.03229915710931904,55.081950858103056,True,304
glm_5_2_max,-0.06661086205945865,36.03479360134873,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08081349407798642,26.13879490692474,True,,,False,304
kimi_k3_max,0.04066195364496451,88.60806815348936,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08838929756749526,97.19473128841814,True,-0.03587378629399259,34.56856016386749,True,305
gpt_5_6_sol_max,0.0187387129094712,76.00631495438847,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03632204216488109,75.85820180364914,True,0.18157704429928098,100.0,True,305
gpt_5_5_xhigh,0.060480470986758246,99.99999999999999,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04813762001724501,41.24765706707977,True,-0.127578827746833,6.974308690462572,True,305
claude_fable_5_max,-0.024503186983300854,51.15032961519913,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09523495831954785,100.0,True,0.05333418205539982,61.41143677202628,True,305
claude_opus_4_8_max,0.058012438656952756,98.5813441232136,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.02834921048836928,49.35670718129689,True,-0.15075681712553368,0.0,True,305
gemini_3_1_pro_high,0.05057156682810703,94.30423785482108,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.00878225801683909,57.375006880553094,True,0.04699904770235941,59.50518071798478,True,305
deepseek_v4_pro_max,-0.013550486158090801,57.44607915004909,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08656797235121,96.44837431457479,True,,,False,305
deepseek_v4_flash_max,-0.1134892964663728,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14879374109842555,0.0,True,,,False,305
qwen3_8_max,0.010134325070464398,71.06040511903453,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.008155520295537065,64.31590291154208,True,0.03229915710931904,55.081950858103056,True,305
glm_5_2_max,-0.08705649848895365,15.193903150178306,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08060696107779233,27.94211508042446,True,,,False,305
kimi_k3_max,0.02591153426141537,82.5554178922959,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08584633037018838,96.38539030237429,True,-0.03587378629399259,34.56856016386749,True,306
gpt_5_6_sol_max,0.03139709563838538,87.1902073198188,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03647450028938953,75.33162250474271,True,0.18157704429928098,100.0,True,306
gpt_5_5_xhigh,0.027310083960755138,83.73706237950893,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05019824598502859,38.37152053043262,True,-0.127578827746833,6.974308690462572,True,306
claude_fable_5_max,-0.02162262712168457,42.39347028389106,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.0943227179467465,100.0,True,0.05333418205539982,61.41143677202628,True,306
claude_opus_4_8_max,0.04655828150717922,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.029564641548627407,47.170366267388985,True,-0.15075681712553368,0.0,True,306
gemini_3_1_pro_high,0.04230738456769247,96.40838724814249,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01731637817894913,52.39342752494063,True,0.04699904770235941,59.50518071798478,True,306
deepseek_v4_pro_max,-0.056374961786161644,13.030978058232323,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0813881677308285,94.48428352023656,True,,,False,306
deepseek_v4_flash_max,-0.0717979342983319,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14018081869030563,0.0,True,,,False,306
qwen3_8_max,-0.012921890002200172,49.74478433213833,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.024104573203213225,70.05667984777051,True,0.03229915710931904,55.081950858103056,True,306
glm_5_2_max,-0.010766966727049269,51.56549417866805,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08487620513745539,23.58370127203957,True,,,False,306
kimi_k3_max,0.004122816716057189,61.43470444296496,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08314956058882918,93.62968118687006,True,-0.03587378629399259,34.56856016386749,True,307
gpt_5_6_sol_max,0.021779235391380953,78.64560135082438,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03693051507612451,74.12520130525715,True,0.18157704429928098,100.0,True,307
gpt_5_5_xhigh,0.017524336657056876,74.49806583887037,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04881613667210281,37.94003509538277,True,-0.127578827746833,6.974308690462572,True,307
claude_fable_5_max,-0.010304085595409594,47.37183399634193,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09824506977141725,100.0,True,0.05333418205539982,61.41143677202628,True,307
claude_opus_4_8_max,0.04368641461208937,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.027309543431732527,47.015837300418106,True,-0.15075681712553368,0.0,True,307
gemini_3_1_pro_high,0.03966321937155741,96.07832144228894,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.014625652179119075,52.36845112038897,True,0.04699904770235941,59.50518071798478,True,307
deepseek_v4_pro_max,-0.02798771056632474,30.134417285272207,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08097591257847869,92.71239971951618,True,,,False,307
deepseek_v4_flash_max,-0.058902188235568656,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1387212363964078,0.0,True,,,False,307
qwen3_8_max,0.0016745702679574657,59.04823423073748,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.013892019793790192,64.40293502406783,True,0.03229915710931904,55.081950858103056,True,307
glm_5_2_max,-0.03125660861879628,26.948002847670605,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08372050912927761,23.210357690336526,True,,,False,307
kimi_k3_max,0.01639128555471288,79.0793531889838,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.0846424098539725,91.18305392553835,True,-0.03587378629399259,34.56856016386749,True,308
gpt_5_6_sol_max,0.03529908203333232,93.01428258893172,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04165890639160141,73.66129760028858,True,0.18157704429928098,100.0,True,308
gpt_5_5_xhigh,0.017455267643580036,79.86350142687807,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.045019930300366995,38.32761530977082,True,-0.127578827746833,6.974308690462572,True,308
claude_fable_5_max,0.00932483140394326,73.87142005884395,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10627170460526561,100.0,True,0.05333418205539982,61.41143677202628,True,308
claude_opus_4_8_max,0.031753400766331825,90.4011373614463,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03454799069822972,42.59638726136409,True,-0.15075681712553368,0.0,True,308
gemini_3_1_pro_high,0.04477774670931702,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.013012199768640159,51.37521752284175,True,0.04699904770235941,59.50518071798478,True,308
deepseek_v4_pro_max,-0.03218760873873052,43.27700768182006,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0847382904403367,91.22213860071068,True,,,False,308
deepseek_v4_flash_max,-0.09090859899036119,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13904333496316848,0.0,True,,,False,308
qwen3_8_max,0.010918335841250307,75.04582300196252,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.003597081701831461,55.21318770329709,True,0.03229915710931904,55.081950858103056,True,308
glm_5_2_max,-0.04282374222337592,35.43824289690433,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0820907738589394,23.21609029940513,True,,,False,308
kimi_k3_max,0.03585088863672757,91.75645067786485,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08572212572743881,97.12552088574927,True,-0.03587378629399259,34.56856016386749,True,309
gpt_5_6_sol_max,0.037527046256882884,92.78750768450884,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.035434391719536676,76.0735642862993,True,0.18157704429928098,100.0,True,309
gpt_5_5_xhigh,0.03495519100387706,91.20547903350396,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04905960999764773,40.701836127211756,True,-0.127578827746833,6.974308690462572,True,309
claude_fable_5_max,0.0009690530522770782,70.29954200085224,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09258852032719245,100.0,True,0.05333418205539982,61.41143677202628,True,309
claude_opus_4_8_max,0.03752182327793206,92.78429486670575,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.023444908641315494,51.42491983539083,True,-0.15075681712553368,0.0,True,309
gemini_3_1_pro_high,0.04925217287647865,100.00000000000001,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.009655978218507524,57.19738046700676,True,0.04699904770235941,59.50518071798478,True,309
deepseek_v4_pro_max,-0.03690359565429309,47.00289057647286,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08321602698303582,96.0763926432077,True,,,False,309
deepseek_v4_flash_max,-0.11331474722147745,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14628587488800593,0.0,True,,,False,309
qwen3_8_max,0.008877405603554387,75.16421714294884,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.013004998680712672,66.68394635817532,True,0.03229915710931904,55.081950858103056,True,309
glm_5_2_max,-0.054735237831959146,36.0340894409642,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08151969169243975,27.113070506036987,True,,,False,309
kimi_k3_max,0.016391285554712882,79.07935318898382,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08966718739204257,96.54186660423886,True,-0.03587378629399259,34.56856016386749,True,310
gpt_5_6_sol_max,0.03529908203333232,93.01428258893174,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03486699832810957,74.08822121818673,True,0.18157704429928098,100.0,True,310
gpt_5_5_xhigh,0.017455267643580036,79.86350142687809,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.049838751789365,39.38117170274816,True,-0.127578827746833,6.974308690462572,True,310
claude_fable_5_max,0.00932483140394326,73.87142005884398,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09810708036433162,100.0,True,0.05333418205539982,61.41143677202628,True,310
claude_opus_4_8_max,0.03175340076633182,90.40113736144633,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03477616513378582,45.552865361806184,True,-0.15075681712553368,0.0,True,310
gemini_3_1_pro_high,0.044777746709317015,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.013598678633743932,54.23005754238586,True,0.04699904770235941,59.50518071798478,True,310
deepseek_v4_pro_max,-0.03218760873873053,43.277007681820066,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08729194325706535,95.56864205112906,True,,,False,310
deepseek_v4_flash_max,-0.09090859899036119,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14595212749139622,0.0,True,,,False,310
qwen3_8_max,0.010918335841250308,75.04582300196253,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.016829065131776698,66.69741906209855,True,0.03229915710931904,55.081950858103056,True,310
glm_5_2_max,-0.04282374222337592,35.438242896904335,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08259655142503484,25.95910091776301,True,,,False,310
kimi_k3_max,-0.002898779767024121,60.23385196943635,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08327311743122894,97.74611962256557,True,-0.03587378629399259,34.56856016386749,True,311
gpt_5_6_sol_max,0.032959550912434264,93.32729060206003,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03937970818780249,79.02358420373761,True,0.18157704429928098,100.0,True,311
gpt_5_5_xhigh,0.00011378691765474992,63.01413172080855,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.046796799708640854,42.265384073641755,True,-0.127578827746833,6.974308690462572,True,311
claude_fable_5_max,0.017487612416593305,79.04833122392162,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.08855715036690548,100.0,True,0.05333418205539982,61.41143677202628,True,311
